Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
07/11/2018;2018;11;7;29;29,4;27,6;28,75;32,6;25,4;4,4;46,25;;1008,3;84;74;89;82,75;1,791666667;130;8;130
08/11/2018;2018;11;8;25,4;29,2;27,2;26,8;29,4;25;7,1;20;;1008,5;95;79;91;90;1,875;110;7;110
09/11/2018;2018;11;9;28;29,4;27,9;28,325;31,2;24,8;5,1;25;;1009;82;79;88;82,75;0,208333333;140;4;140
10/11/2018;2018;11;10;28,6;32,2;29,7;29,775;32,3;24,9;7,3;100;;1009;83;67;77;77,5;1,833333333;10;7;110
11/11/2018;2018;11;11;29,4;32,2;29,6;30,15;32,6;25,2;-;78,75;;1009,9;76;60;73;71,25;2,541666667;100;8;100
12/11/2018;2018;11;12;28;31,6;29,4;29,25;32,6;24,7;-;72,5;;1010,1;84;65;73;76,5;1,375;140;6;140
13/11/2018;2018;11;13;28,2;32,2;29,9;29,625;32,7;25,6;-;63,75;;1009,1;78;64;70;72,5;1,791666667;190;5;190
14/11/2018;2018;11;14;28,8;31,5;28,9;29,5;32,1;25,3;-;50;;1009,2;80;68;83;77,75;2,291666667;130;12;130
15/11/2018;2018;11;15;28,6;32,2;29,7;29,775;33,2;26,3;11;80;;1010,4;83;64;73;75,75;1,458333333;250;4;250
16/11/2018;2018;11;16;27,8;32,8;30;29,6;33;27,3;7,1;100;;1011;82;68;72;76;3,5;90;6;120
17/11/2018;2018;11;17;30,4;30,6;28,2;29,9;32,6;25,8;-;33,75;;1010,5;73;73;83;75,5;1,208333333;30;7;30
18/11/2018;2018;11;18;28,6;30,6;29,3;29,275;31,7;25,8;22,5;76,25;;1011,8;86;74;80,88328634;81,72082159;0,416666667;240;10;240
19/11/2018;2018;11;19;29;32,4;30,4;30,2;32,7;25,4;1,3;96,25;;1012;82;71;73;77;0,625;230;2;230
20/11/2018;2018;11;20;27,5;31,7;29,1;28,95;32,2;23,6;5;81,25;;1011,8;85;70;77;79,25;4,958333333;270;10;290
21/11/2018;2018;11;21;25;31,4;27,8;27,3;32,5;23,8;56,6;67,5;;1011,5;92;69;79,55283307;83,13820827;2,541666667;230;15;230
22/11/2018;2018;11;22;28;32,2;29,1;29,325;32,6;25,2;20,1;85;;1011;86;67;76;78,75;1,375;230;6;230
23/11/2018;2018;11;23;26,5;31,3;29,1;28,35;32,2;24,8;4,4;67,5;;1011,5;92;66;75,26108139;81,31527035;1,791666667;210;5;210
24/11/2018;2018;11;24;27;27,7;27,6;27,325;29;23,1;-;0;;1011,7;90;85;89;88,5;2,291666667;30;8;30
25/11/2018;2018;11;25;27,7;29,2;26;27,65;31,5;24,7;9,5;30;;1011,5;88;77;89,49542919;85,6238573;1,458333333;280;6;290
26/11/2018;2018;11;26;27,1;25,1;25,7;26,25;27,3;23;16,8;0;;1011,9;84;93,34176114;91,82025514;88,29050407;3,5;90;4;150
27/11/2018;2018;11;27;26,5;29,4;28,1;27,625;31,5;24,8;49,7;56,25;;1011,8;82,70451036;78,83717671;84;82,06154936;1,208333333;60;5;90
28/11/2018;2018;11;28;27,8;27,6;26,9;27,525;30,2;24,5;2,4;5;;1011,6;90;88;94;90,5;0,416666667;60;6;60
29/11/2018;2018;11;29;28,1;29,8;27,8;28,45;31,7;23,6;38;72,5;;1011,7;85;81;92;85,75;0,625;210;6;210
30/11/2018;2018;11;30;25,5;29,9;26,1;26,75;30,6;23,4;41,8;0;;1011,7;95;77;94,29434109;90,32358527;4,958333333;270;7;290
01/12/2018;2018;12;1;26,5;29,2;28,8;27,75;30,7;24,2;14,9;26,25;;1010,7;91;82;87,89449216;87,97362304;2;240;6;240
02/12/2018;2018;12;2;27,6;30,5;28,4;28,525;31,2;25;1,1;48,75;;1009,5;88;78;88;85,5;1,291666667;10;5;110
03/12/2018;2018;12;3;25,6;27;26;26,05;31,2;25,2;42,9;6,25;;1010,3;96;90;94;94;1,833333333;100;6;100
04/12/2018;2018;12;4;28,5;29,4;28,5;28,725;31;25;11,9;41,25;;1009,4;88;82;89;86,75;2,5;130;13;130
05/12/2018;2018;12;5;27;28,6;27,8;27,6;30,2;24,5;5,7;30;;1008,8;93;83;90;89,75;1,833333333;280;7;280
06/12/2018;2018;12;6;28,1;31,5;29;29,175;32,4;25,6;38,7;97,5;;1008;85;72;82;81;1,666666667;320;5;320
07/12/2018;2018;12;7;28,4;33;29,2;29,75;33,1;26,1;-;70;;1008,2;86;72;85;82,25;1,041666667;200;5;200
08/12/2018;2018;12;8;28,5;30,2;28;28,8;31,8;25,2;-;16,25;;1008,8;89;81;91;87,5;0,791666667;220;4;220
09/12/2018;2018;12;9;28,7;29,8;28,5;28,925;30,1;24,4;1,7;13,75;;1009,8;87;82;91;86,75;1,375;340;5;340
10/12/2018;2018;12;10;27,8;30,8;29,4;28,95;32,8;26,3;0;67,5;;1008,4;85;70;84;81;1,625;250;6;290
11/12/2018;2018;12;11;26,8;32;29,3;28,725;32,9;26;0,2;75;;1009,3;90;73;87;85;1;250;5;250
12/12/2018;2018;12;12;26;30,4;29,2;27,9;32,2;24,9;6,1;52,5;;1009,4;95;77;87;88,5;4,291666667;270;8;300
13/12/2018;2018;12;13;25;26,4;26,5;25,725;31,6;24;76,9;0;;1011,3;97;90;90;93,5;0,833333333;270;5;270
14/12/2018;2018;12;14;28,1;27,4;27,8;27,85;31,4;25;18;23,75;;1009,9;88;88;87;87,75;1,75;270;9;270
15/12/2018;2018;12;15;26,8;29,9;28,6;28,025;32;26,5;45,2;27,5;;1010,2;95;77;83;87,5;3,416666667;315;8;240
16/12/2018;2018;12;16;28,4;28,5;27,5;28,2;30,1;25,6;4;1,25;;1011,6;81;85;90;84,25;2,791666667;270;9;250
17/12/2018;2018;12;17;28,5;29;26,5;28,125;30,5;24,8;1,8;0;;1011,1;83;81;85;83;1,791666667;20;6;210
18/12/2018;2018;12;18;28;32,1;28,8;29,225;32,2;25,2;0,3;66,25;;1010,9;81;70;74;76,5;2,583333333;270;8;270
19/12/2018;2018;12;19;27,5;31,2;29,2;28,85;32;25,6;-;97,5;;1011,1;87;70;78;80,5;1,291666667;130;4;130
20/12/2018;2018;12;20;27,6;30,2;29,1;28,625;32,6;23,7;-;87,5;;1011,1;88;80;76;83;3,583333333;315;9;320
21/12/2018;2018;12;21;25;28;27,9;26,475;29,6;24,6;19,3;0;;1011;89;82;83;85,75;5,041666667;315;7;300
22/12/2018;2018;12;22;24,6;30,5;28,4;27,025;31,6;24,6;61,7;60;;1010,2;93;76;83;86,25;6,375;270;10;260
23/12/2018;2018;12;23;28,6;28,3;28,2;28,425;30;23,8;1,3;0;;1009,3;78;85;85;81,5;6,041666667;270;15;210
24/12/2018;2018;12;24;27,2;28,2;26,8;27,35;29,3;24;40,9;0;;1009,4;84;83;84;83,75;3,708333333;315;9;240
25/12/2018;2018;12;25;26;25,8;26,8;26,15;30,6;24,1;24,6;0;;1009;93;89;84;89,75;2,416666667;270;8;270
26/12/2018;2018;12;26;25,5;28,9;28;26,975;30,8;25,5;45,2;10;;1010,1;94;79;80;86,75;4,458333333;270;9;280
27/12/2018;2018;12;27;27,7;31,8;28,2;28,85;32,1;26,1;0;67,5;;1008,3;85;66;80;79;5,75;270;10;250
28/12/2018;2018;12;28;29,8;31,6;28,9;30,025;31,8;28,1;-;43,75;;1007,8;70;68;77;71,25;6,583333333;270;12;250
29/12/2018;2018;12;29;29,1;30,9;29,3;29,6;31,8;24;0;38,75;;1008;82;75;81;80;6,875;315;10;250
30/12/2018;2018;12;30;26,8;29,8;29,1;28,125;30,9;25,5;14,8;5;;1008,9;90;78;79;84,25;9,583333333;315;16;310
31/12/2018;2018;12;31;27,4;30,4;28,7;28,475;30,6;24,4;4,2;2,5;;1008,7;87;75;81;82,5;8,208333333;315;15;310
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
